date,underlying,underlying_price,maturity_date,time_to_expiry,strike,option_type,bid,ask,mid,volume,open_interest,risk_free_rate,dividend_yield
2026-01-17,SPY,691.6599731445312,2026-09-30,0.7013698630136986,672.0,call,58.88,61.49,60.185,2.0,26.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-09-30,0.7013698630136986,673.0,call,58.17,60.74,59.455,1.0,34.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-09-30,0.7013698630136986,674.0,call,58.24,59.21,58.725,30.0,8.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-09-30,0.7013698630136986,675.0,call,56.76,59.25,58.004999999999995,1.0,92.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-09-30,0.7013698630136986,676.0,call,56.06,58.52,57.290000000000006,11.0,18.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-09-30,0.7013698630136986,677.0,call,55.36,57.78,56.57,2.0,235.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-09-30,0.7013698630136986,678.0,call,54.67,57.04,55.855000000000004,3.0,13.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-09-30,0.7013698630136986,679.0,call,53.98,56.31,55.144999999999996,1.0,19.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-09-30,0.7013698630136986,680.0,call,53.29,55.59,54.44,1.0,612.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-09-30,0.7013698630136986,681.0,call,52.6,54.86,53.730000000000004,6.0,32.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-09-30,0.7013698630136986,682.0,call,51.92,54.14,53.03,1.0,34.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-09-30,0.7013698630136986,683.0,call,51.24,53.42,52.33,3.0,66.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-09-30,0.7013698630136986,684.0,call,50.56,52.7,51.63,1.0,65.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-09-30,0.7013698630136986,685.0,call,49.89,51.99,50.94,4.0,59.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-09-30,0.7013698630136986,686.0,call,49.22,51.28,50.25,1.0,11.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-09-30,0.7013698630136986,687.0,call,48.56,50.57,49.565,1.0,35.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-09-30,0.7013698630136986,688.0,call,47.9,49.86,48.879999999999995,1.0,106.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-09-30,0.7013698630136986,689.0,call,47.24,49.17,48.205,1.0,46.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-09-30,0.7013698630136986,690.0,call,46.58,48.47,47.525,1.0,314.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-09-30,0.7013698630136986,691.0,call,45.93,47.77,46.85,1.0,213.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-09-30,0.7013698630136986,695.0,call,43.37,45.03,44.2,4.0,423.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-09-30,0.7013698630136986,700.0,call,40.24,41.69,40.965,10.0,727.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-09-30,0.7013698630136986,705.0,call,37.74,37.84,37.790000000000006,4.0,433.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-09-30,0.7013698630136986,710.0,call,34.73,34.82,34.775,1.0,538.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-09-30,0.7013698630136986,715.0,call,31.84,31.93,31.884999999999998,12.0,387.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-09-30,0.7013698630136986,720.0,call,29.07,29.16,29.115000000000002,103.0,304.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-09-30,0.7013698630136986,725.0,call,26.44,26.52,26.48,13.0,411.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-09-30,0.7013698630136986,730.0,call,23.94,24.03,23.985,65.0,435.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-09-30,0.7013698630136986,735.0,call,21.6,21.68,21.64,3.0,127.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-09-30,0.7013698630136986,740.0,call,19.41,19.48,19.445,1.0,369.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-09-30,0.7013698630136986,745.0,call,17.37,17.44,17.405,4.0,278.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-09-30,0.7013698630136986,750.0,call,15.48,15.55,15.515,12.0,416.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-09-30,0.7013698630136986,755.0,call,13.75,13.82,13.785,1.0,324.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-09-30,0.7013698630136986,760.0,call,12.18,12.24,12.21,17.0,302.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-09-30,0.7013698630136986,765.0,call,10.75,10.81,10.780000000000001,1.0,209.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-09-30,0.7013698630136986,770.0,call,9.46,9.52,9.49,27.0,439.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-09-30,0.7013698630136986,775.0,call,8.3,8.36,8.33,3.0,129.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-09-30,0.7013698630136986,780.0,call,7.27,7.32,7.295,1.0,264.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-09-30,0.7013698630136986,785.0,call,6.35,6.4,6.375,63.0,577.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-09-30,0.7013698630136986,790.0,call,5.54,5.59,5.5649999999999995,5.0,308.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-09-30,0.7013698630136986,795.0,call,4.82,4.86,4.84,2.0,486.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-09-30,0.7013698630136986,800.0,call,4.19,4.23,4.210000000000001,9.0,16037.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-09-30,0.7013698630136986,805.0,call,3.63,3.67,3.65,11.0,119.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-09-30,0.7013698630136986,810.0,call,3.15,3.19,3.17,5.0,427.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-09-30,0.7013698630136986,815.0,call,2.73,2.76,2.745,37.0,121.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-09-30,0.7013698630136986,820.0,call,2.36,2.39,2.375,20.0,1132.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-09-30,0.7013698630136986,825.0,call,2.04,2.07,2.0549999999999997,1.0,574.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-09-30,0.7013698630136986,830.0,call,1.76,1.79,1.775,1.0,172.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-09-30,0.7013698630136986,835.0,call,1.53,1.55,1.54,1.0,63.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-09-30,0.7013698630136986,840.0,call,1.32,1.35,1.335,1.0,87.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-09-30,0.7013698630136986,845.0,call,1.14,1.17,1.1549999999999998,5.0,165.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-09-30,0.7013698630136986,850.0,call,0.99,1.01,1.0,2.0,1584.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-09-30,0.7013698630136986,855.0,call,0.86,0.88,0.87,1.0,113.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-09-30,0.7013698630136986,860.0,call,0.75,0.77,0.76,30.0,323.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-09-30,0.7013698630136986,865.0,call,0.65,0.67,0.66,1.0,190.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-09-30,0.7013698630136986,870.0,call,0.56,0.58,0.5700000000000001,1.0,525.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-09-30,0.7013698630136986,875.0,call,0.49,0.51,0.5,21.0,71.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-09-30,0.7013698630136986,880.0,call,0.43,0.45,0.44,100.0,196.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-09-30,0.7013698630136986,885.0,call,0.38,0.4,0.39,1.0,177.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,150.0,call,541.18,545.05,543.115,1.0,2.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,200.0,call,493.01,496.89,494.95,2.0,662.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,210.0,call,483.43,487.3,485.365,1.0,383.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,220.0,call,473.84,477.72,475.78,1.0,5.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,230.0,call,464.26,468.14,466.2,1.0,14.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,240.0,call,0.0,0.0,0.0,1.0,25.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,245.0,call,424.91,428.79,426.85,4.0,21.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,250.0,call,445.13,449.0,447.065,1.0,240.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,255.0,call,440.35,444.23,442.29,1.0,4.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,260.0,call,435.57,439.45,437.51,1.0,14.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,265.0,call,430.79,434.67,432.73,2.0,120.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,270.0,call,426.02,429.89,427.955,10.0,54.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,275.0,call,404.03,406.93,405.48,4.0,119.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,280.0,call,416.47,420.35,418.41,1.0,56.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,285.0,call,369.17,372.98,371.07500000000005,2.0,103.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,290.0,call,406.94,410.82,408.88,10.0,13.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,295.0,call,402.18,406.05,404.115,1.0,78.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,300.0,call,397.41,401.29,399.35,16.0,280.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,305.0,call,392.65,396.5,394.575,1.0,4.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,310.0,call,387.89,391.76,389.825,1.0,65.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,315.0,call,383.14,387.0,385.07,3.0,168.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,320.0,call,363.32,367.0,365.15999999999997,3.0,29.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,325.0,call,349.69,353.57,351.63,5.0,58.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,330.0,call,367.52,371.0,369.26,2.0,25.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,335.0,call,364.12,368.0,366.06,2.0,11.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,340.0,call,359.38,363.26,361.32,2.0,58.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,345.0,call,353.29,357.0,355.145,1.0,4.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,350.0,call,349.89,353.77,351.83,5.0,78.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,355.0,call,343.87,347.5,345.685,2.0,16.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,360.0,call,340.41,344.29,342.35,1.0,8.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,365.0,call,335.68,339.56,337.62,1.0,55.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,370.0,call,330.95,334.83,332.89,1.0,112.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,375.0,call,326.22,330.1,328.16,3.0,23.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,380.0,call,320.19,324.0,322.095,8.0,33.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,385.0,call,316.77,320.65,318.71,5.0,23.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,390.0,call,312.05,315.93,313.99,10.0,148.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,395.0,call,307.34,311.22,309.28,1.0,93.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,400.0,call,302.63,306.51,304.57,1.0,13753.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,405.0,call,297.92,301.8,299.86,2.0,231.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,410.0,call,293.22,297.1,295.16,2.0,189.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,415.0,call,288.53,292.41,290.47,2.0,147.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,420.0,call,283.84,287.72,285.78,3.0,80.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,425.0,call,279.15,283.03,281.09,1.0,279.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,430.0,call,0.0,0.0,0.0,52.0,148.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,435.0,call,269.81,273.69,271.75,1.0,101.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,440.0,call,265.15,269.03,267.09,5.0,290.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,445.0,call,259.17,262.99,261.08000000000004,11.0,78.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,450.0,call,255.85,259.73,257.79,2.0,239.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,455.0,call,251.22,255.1,253.16,1.0,66.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,460.0,call,246.59,250.47,248.53,1.0,178.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,465.0,call,241.97,245.85,243.91,1.0,98.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,470.0,call,237.37,241.25,239.31,31.0,265.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,475.0,call,232.77,236.56,234.66500000000002,6.0,1269.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,480.0,call,228.19,232.07,230.13,2.0,244.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,485.0,call,223.61,227.49,225.55,53.0,925.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,490.0,call,219.06,222.94,221.0,8.0,917.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,495.0,call,214.5,218.19,216.345,2.0,2151.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,500.0,call,209.98,213.86,211.92000000000002,1.0,2332.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,505.0,call,205.48,209.08,207.28,7.0,1423.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,510.0,call,201.01,204.55,202.78,4.0,2267.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,515.0,call,196.54,200.03,198.285,3.0,2445.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,520.0,call,191.98,195.86,193.92000000000002,24.0,3416.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,525.0,call,187.53,191.41,189.47,1.0,941.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,530.0,call,183.48,186.58,185.03,5.0,2220.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,535.0,call,179.04,182.13,180.58499999999998,1.0,2485.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,540.0,call,174.61,177.7,176.155,7.0,3534.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,545.0,call,170.18,173.29,171.735,3.0,1860.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,550.0,call,165.52,169.4,167.46,1.0,4272.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,555.0,call,161.66,164.53,163.095,4.0,1639.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,560.0,call,157.27,160.18,158.72500000000002,224.0,1994.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,565.0,call,153.18,155.86,154.52,5.0,1292.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,570.0,call,148.8,151.55,150.175,5.0,5768.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,575.0,call,144.06,147.93,145.995,10.0,837.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,580.0,call,139.84,143.71,141.775,1.0,2231.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,585.0,call,135.64,139.52,137.57999999999998,12.0,1394.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,590.0,call,131.98,134.6,133.29,2.0,1033.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,595.0,call,127.33,131.21,129.27,12.0,1633.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,600.0,call,123.94,126.29,125.11500000000001,16.0,4842.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,605.0,call,119.79,122.38,121.08500000000001,8.0,3361.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,610.0,call,116.11,117.92,117.015,1.0,1453.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,615.0,call,111.06,114.94,113.0,1.0,666.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,620.0,call,108.15,109.85,109.0,4.0,2488.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,625.0,call,103.11,106.99,105.05,7.0,753.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,630.0,call,100.5,103.06,101.78,4.0,825.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,635.0,call,96.33,98.0,97.16499999999999,7.0,1393.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,640.0,call,92.63,94.19,93.41,4.0,2075.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,645.0,call,87.63,91.5,89.565,24.0,934.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,650.0,call,84.97,86.47,85.72,9.0,3509.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,655.0,call,81.35,82.71,82.03,2.0,1012.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,660.0,call,77.7,79.07,78.38499999999999,2.0,1458.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,665.0,call,72.77,76.64,74.705,12.0,937.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,670.0,call,70.46,71.67,71.065,1.0,1778.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,675.0,call,66.97,68.09,67.53,120.0,2405.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,680.0,call,63.32,64.74,64.03,295.0,4739.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,685.0,call,60.06,61.09,60.575,4.0,2551.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,690.0,call,55.7,58.77,57.235,3.0,1286.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,695.0,call,52.51,55.36,53.935,38.0,2033.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,700.0,call,50.25,51.09,50.67,30.0,7016.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,705.0,call,47.17,47.89,47.53,12.0,3970.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,710.0,call,44.45,44.56,44.505,10.0,6638.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,715.0,call,41.48,41.59,41.535,294.0,1774.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,720.0,call,38.6,38.71,38.655,17.0,3569.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,725.0,call,35.83,35.94,35.885,1.0,1347.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,730.0,call,33.16,33.26,33.209999999999994,1.0,2230.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,735.0,call,30.61,30.71,30.66,1.0,843.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,740.0,call,28.16,28.26,28.21,10.0,2681.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,745.0,call,25.85,25.94,25.895000000000003,267.0,1286.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,750.0,call,23.65,23.73,23.689999999999998,79.0,33293.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,755.0,call,21.58,21.66,21.619999999999997,8.0,2631.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,760.0,call,19.63,19.71,19.67,12.0,4639.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,765.0,call,17.82,17.9,17.86,6.0,2115.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,770.0,call,16.14,16.21,16.175,27.0,8987.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,775.0,call,14.58,14.65,14.615,21.0,6532.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,780.0,call,13.15,13.21,13.18,22.0,7219.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,785.0,call,11.83,11.89,11.86,11.0,7379.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,790.0,call,10.63,10.69,10.66,10.0,5841.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,795.0,call,9.53,9.59,9.559999999999999,20.0,2254.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,800.0,call,8.53,8.59,8.559999999999999,328.0,6442.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,805.0,call,7.63,7.68,7.654999999999999,4.0,2861.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,810.0,call,6.82,6.87,6.845000000000001,66.0,3929.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,815.0,call,6.08,6.13,6.105,2.0,2791.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,820.0,call,5.43,5.47,5.449999999999999,1.0,3067.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,825.0,call,4.83,4.87,4.85,96.0,4212.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,830.0,call,4.31,4.34,4.324999999999999,10.0,5292.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,835.0,call,3.83,3.87,3.85,32.0,4054.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,840.0,call,3.41,3.44,3.425,301.0,3338.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,845.0,call,3.03,3.07,3.05,48.0,7366.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,850.0,call,2.7,2.73,2.715,47.0,11673.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,855.0,call,2.4,2.43,2.415,1.0,2381.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,860.0,call,2.14,2.17,2.1550000000000002,2.0,1529.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,865.0,call,1.91,1.93,1.92,1.0,239.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,870.0,call,1.7,1.72,1.71,30.0,723.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,875.0,call,1.51,1.53,1.52,11.0,606.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,880.0,call,1.35,1.37,1.36,100.0,1456.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,885.0,call,1.2,1.22,1.21,19.0,993.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,890.0,call,1.07,1.09,1.08,92.0,642.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,895.0,call,0.96,0.98,0.97,1.0,430.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,900.0,call,0.86,0.88,0.87,3.0,5735.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-12-18,0.9178082191780822,905.0,call,0.77,0.78,0.775,4.0,1446.0,0.0,1.07
